window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,1,,False,0.04618605216125016,0.4916106679117679,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7711539888812045,False,0.6412313059718712,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0461860521612501,0.4916106679117679,0.7894477878875105,lead_lag_no_not_supported,lead_lag_no,False,1,0.194288710419766,0.1956041392013913,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,2,,False,-0.11715830813827074,0.07949383978062889,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6535002440534232,False,0.49503522826371477,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1171583081382707,0.0794938397806288,0.6147525187828783,lead_lag_no_not_supported,lead_lag_no,False,1,0.194288710419766,0.1956041392013913,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,3,,False,-0.0705144021161657,0.29227854537152154,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6644845468909171,False,0.515785668302685,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0705144021161657,0.2922785453715215,0.6658416566155964,lead_lag_no_not_supported,lead_lag_no,False,1,0.194288710419766,0.1956041392013913,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,4,,False,-0.05306023872712762,0.42834395534233966,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7365426589358437,False,0.61059132522169,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0530602387271276,0.4283439553423396,0.7453668827426024,lead_lag_no_not_supported,lead_lag_no,False,1,0.194288710419766,0.1956041392013913,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T4,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,5,,False,-0.052910535292021235,0.4296498843792422,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7365426589358437,False,0.61059132522169,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0529105352920212,0.4296498843792422,0.745418923799328,lead_lag_no_not_supported,lead_lag_no,False,1,0.194288710419766,0.1956041392013913,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_main_minus_south,H,P,False,1,,False,0.04109474412467881,0.3042360257497135,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6341550169613299,False,0.5506626253125139,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0410947441246788,0.3042360257497135,0.6550489545330486,lead_lag_no_not_supported,lead_lag_no,False,4,0.1156992237097128,0.0738437779557919,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_main_minus_south,H,P,False,2,,False,0.047754015535472,0.23245675464953078,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5862909525873017,False,0.4981216171061374,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.047754015535472,0.2324567546495307,0.6025530209443178,lead_lag_no_not_supported,lead_lag_no,False,4,0.1156992237097128,0.0738437779557919,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_main_minus_south,H,P,False,3,,False,0.07567154750594296,0.058057485582071806,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.29097746483857984,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0756715475059429,0.0580574855820718,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,4,0.1156992237097128,0.0738437779557919,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_main_minus_south,H,P,False,4,,False,0.043503149809635426,0.2759779665389903,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6077527810113225,False,0.5506626253125139,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0435031498096354,0.2759779665389903,0.6324495066518528,lead_lag_no_not_supported,lead_lag_no,False,4,0.1156992237097128,0.0738437779557919,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_main_minus_south,H,P,False,5,,False,0.0033895598735736252,0.9323878932024267,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9603995466462765,False,0.9939036263029118,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0033895598735736,0.9323878932024268,0.9742516313532557,lead_lag_no_not_supported,lead_lag_no,False,4,0.1156992237097128,0.0738437779557919,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_spread_lat,H,P,False,1,,False,0.05323176093790575,0.18312131930082393,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.4225876599249783,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0430724943670389,0.281533197287121,0.6357509653689366,lead_lag_no_not_supported,lead_lag_no,False,2,0.1858408886285306,0.1486100991922121,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_spread_lat,H,P,False,2,,False,0.07808060246165296,0.050306874931394935,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.29097746483857984,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0780806024616529,0.0503068749313949,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,2,0.1858408886285306,0.1486100991922121,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_spread_lat,H,P,False,3,,False,0.055102284614464626,0.1675071638034741,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.4187679095086853,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0551022846144646,0.1675071638034741,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,2,0.1858408886285306,0.1486100991922121,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_spread_lat,H,P,False,4,,False,0.04037293703500304,0.31204215434375787,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.640086470448734,False,0.5506626253125139,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.040372937035003,0.3120421543437578,0.6588062048585203,lead_lag_no_not_supported,lead_lag_no,False,2,0.1858408886285306,0.1486100991922121,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_spread_lat,H,P,False,5,,False,0.030035832688804335,0.452071423918684,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7554311655036375,False,0.7120019578908823,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0300358326888043,0.452071423918684,0.7445882276307736,lead_lag_no_not_supported,lead_lag_no,False,2,0.1858408886285306,0.1486100991922121,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_total_centroid_lat_10_50,H,P,False,1,,False,0.07552010248314232,0.05856301142307149,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.29097746483857984,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0755201024831423,0.0585630114230714,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,5,0.1565239362191409,0.0651042380741944,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_total_centroid_lat_10_50,H,P,False,2,,False,0.07727610431423038,0.05292031784009836,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.29097746483857984,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0772761043142303,0.0529203178400983,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,5,0.1565239362191409,0.0651042380741944,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S5,H_strength,P_total_centroid_lat_10_50,H,P,False,3,,False,0.07047681385808838,0.0775939906236213,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5707985169720868,False,0.29097746483857984,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0704768138580883,0.0775939906236213,0.5710955298227374,lead_lag_no_not_supported,lead_lag_no,False,5,0.1565239362191409,0.0651042380741944,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
