mode,anchor_name,anchor_type,anchor_start,anchor_end,source_metric,information_form,target_metric,target_family,n_valid_years,spearman_r,pearson_r,n_high,n_low,high_mean_target,low_mean_target,high_minus_low,permutation_null_p90_absdiff,permutation_p,bootstrap_ci_low,bootstrap_ci_high,evaluation_mode,primary_score,support_flag
anomaly,E2_shift_left,named,22,33,H_centroid_lat,window_mean,P_total_strength_transition,P_strength,45,0.015678524374176547,0.10525334525986516,13,13,0.6030381231592816,0.6306452312270937,-0.02760710806781208,0.8001999378287369,0.9568086382723455,-0.7155782763186176,0.796416989952121,formal_perm_boot,0.017058879777567152,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_centroid_lat_transition,P_position,45,0.062210178021738366,-0.003261776570244896,13,13,-0.1992056163623939,-2.4295075365307883,2.2303019201683942,2.978964785289539,0.22055588882223556,-0.9266399119173422,5.695817995293737,formal_perm_boot,0.17372527403015808,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.264013926238597,0.09181267953417106,13,13,0.019655489977516274,-0.15495119585845415,0.17460668583597044,0.14601187817969058,0.04819036192761448,0.0216468468067269,0.3231920396366763,formal_perm_boot,2.272744260530396,True
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,0.19207909732875983,0.06331786579832539,13,13,0.008836561293187349,-0.22757165400122048,0.23640821529440784,0.2542413211261699,0.1285742851429714,-0.07077192655578299,0.4983863987403242,formal_perm_boot,0.20389950809348023,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.09600506408676254,-0.020701401410826326,13,13,0.010818928684328936,0.07262045814276637,-0.061801529458437435,0.1143588573511053,0.3833233353329334,-0.18872143529244714,0.06632859487858467,formal_perm_boot,0.09909514055968441,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_spread_lat_transition,P_spread,45,-0.1730436104839707,-0.10396447010035093,13,13,-0.09151990256443332,0.7716193607594313,-0.8631392633238646,1.116544550742113,0.20475904819036192,-2.0259226221625664,0.11631925613452306,formal_perm_boot,0.21620057365016393,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,abs_transition,P_total_strength_transition,P_strength,45,0.2719453790905924,0.2880813962312559,13,13,1.0545696949761316,0.21300761097221904,0.8415620840039126,0.77467193816854,0.07238552289542091,0.08655113513025285,1.6670506638263656,formal_perm_boot,2.314023483290788,True
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_centroid_lat_transition,P_position,45,-0.07231634719473977,-0.14523374722826313,13,13,-0.07868354578177435,0.09686012158967937,-0.17554366737145372,2.950848185169304,0.9206158768246351,-3.960255928342497,3.586807222151955,formal_perm_boot,0.08109353056331245,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.14816606640225183,-0.16579502028607473,13,13,-0.0038686809367807773,0.03276761625175193,-0.03663629718853271,0.14720850439325525,0.6886622675464907,-0.21003997632965157,0.1256453722034209,formal_perm_boot,0.14999788126167846,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.09053284290503252,-0.08764345539553915,13,13,-0.034692975726421445,-0.002434790695800386,-0.032258185030621056,0.2510500619027478,0.8374325134973005,-0.31950186453854235,0.2495330264531064,formal_perm_boot,0.09214575215656358,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.006517108379113355,-0.02190532159136291,13,13,0.03082429478964064,0.03520240694755232,-0.00437811215791168,0.11268053474165055,0.9510097980403919,-0.14137104855464513,0.12706569176492377,formal_perm_boot,0.006736013987008939,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_spread_lat_transition,P_spread,45,0.19064504993358103,0.20499232644183035,13,13,-0.1277169575339607,-0.6251416954509188,0.49742473791695807,1.0967357220913379,0.4559088182363527,-0.6604213007233738,1.7919376642264604,formal_perm_boot,0.21551628682942894,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,post_state,P_total_strength_transition,P_strength,45,-0.1912732049580739,-0.12633503616068525,13,13,0.46663084682601264,0.8942089356694705,-0.4275780888434578,0.7857568472675827,0.378124375124975,-1.4840727677286376,0.5904081145738372,formal_perm_boot,0.21265210940024679,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_centroid_lat_transition,P_position,45,-0.027823154521534253,-0.07716236403954363,13,13,-0.14847723040698377,0.061395992569672694,-0.20987322297665645,3.014444562842725,0.9060187962407519,-4.01332626176567,3.484814950890032,formal_perm_boot,0.03831681567036707,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_main_band_share_transition,P_rainband_structure,45,-0.1878241742250616,-0.07578504120054315,13,13,-0.015633858444666696,0.01894262096793607,-0.034576479412602765,0.14694670331634205,0.6956608678264347,-0.2093105388684755,0.12653751329789803,formal_perm_boot,0.18955299819569174,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_main_minus_south_transition,P_rainband_structure,45,-0.09698765432185205,-0.029675564821515368,13,13,-0.02709925442084121,-0.02048945807277099,-0.00660979634807022,0.25249061369862996,0.968006398720256,-0.2980643199210758,0.3119263219450973,formal_perm_boot,0.09731814413925556,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.014018864488999264,-0.033079670536464746,13,13,0.011465395976174485,0.03943207904070708,-0.027966683064532594,0.11334736485986319,0.7068586282743451,-0.16875034561086186,0.11281781934354744,formal_perm_boot,0.015417198642225894,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_spread_lat_transition,P_spread,45,0.15055974361909924,0.03776679982098394,13,13,0.2509925364876422,-0.2978289412937978,0.54882147778144,1.1280721518338996,0.4311137772445511,-0.6812114909283531,1.710279880033332,formal_perm_boot,0.17800081750817123,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,pre_state,P_total_strength_transition,P_strength,45,-0.27272413416609276,-0.22384443432279474,13,13,0.21466394388759882,0.9749960163499569,-0.7603320724623581,0.7849644082287912,0.11037792441511697,-1.6646787096985258,0.034403014443693335,formal_perm_boot,0.3107407377892107,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_centroid_lat_transition,P_position,45,0.106626313992913,-0.011112456570270903,13,13,0.08056458948566213,-0.4825717777681294,0.5631363672537915,2.971217364342228,0.7570485902819436,-3.4327388324880777,4.210180184099401,formal_perm_boot,0.13478313235560258,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_main_band_share_transition,P_rainband_structure,45,0.06483100592065862,-0.023178207655665046,13,13,0.028062979024848264,0.038734462901922166,-0.010671483877073902,0.147834984431298,0.904619076184763,-0.1784784909427106,0.14015595602529887,formal_perm_boot,0.06536458011451231,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,0.008207329472934441,-0.021111586141634747,13,13,0.0014678093599534937,0.030877881704880126,-0.02941007234492663,0.2508311160865497,0.8448310337932413,-0.32717682959618694,0.2551920873002154,formal_perm_boot,0.009677833090180773,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.002482889588450756,0.016612341712386,13,13,0.026595169664894794,0.00785658119704206,0.018738588467852736,0.11112302595920516,0.7904419116176765,-0.11216181990402234,0.1548252743140838,formal_perm_boot,0.0034198190118433927,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_spread_lat_transition,P_spread,45,0.10531590004345287,0.07636794472037463,13,13,-0.08826136581881398,-0.6694568639922074,0.5811954981733934,1.1195748319079364,0.40091981603679266,-0.6270069814680962,1.8220746631042175,formal_perm_boot,0.13437567495212255,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,signed_transition,P_total_strength_transition,P_strength,45,0.01096609568232417,0.12401001242453318,13,13,0.6899306642403821,0.8914801305582747,-0.2015494663178926,0.7847326941351022,0.6840631873625275,-1.1827430392807055,0.6848488377366384,formal_perm_boot,0.0210435689982188,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_centroid_lat_transition,P_position,45,0.12793316418455009,-0.007077279907674581,13,13,0.08056458948566213,-0.946949498964864,1.027514088450526,2.9490087981326143,0.5754849030193961,-2.731387567114125,4.4241369895335145,formal_perm_boot,0.1793088686070764,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_main_band_share_transition,P_rainband_structure,45,0.04965599903659086,-0.005997890888108868,13,13,0.028062979024848264,0.024844301918476593,0.0032186771063716715,0.1501638682009472,0.9736052789442111,-0.1769884637232512,0.15559607976786435,formal_perm_boot,0.04981693289190944,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.0027586666131439366,-0.004474656866550316,13,13,0.0014678093599534937,0.0024458533098884717,-0.000978043949934978,0.2541470845235752,0.99500099980004,-0.2918408280128117,0.25732059614850805,formal_perm_boot,0.0028075688106406855,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.007379433190160031,0.002103603814737335,13,13,0.026595169664894794,0.02239844860858814,0.004196721056306654,0.11157404602411533,0.9500099980003999,-0.12280382411167527,0.1478450177468032,formal_perm_boot,0.007589269242975364,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_spread_lat_transition,P_spread,45,0.08386346503957567,0.04088758529668128,13,13,-0.08826136581881398,-0.5929733061184883,0.5047119402996744,1.1288702711686327,0.47170565886822635,-0.8105923806893035,1.7761969991067261,formal_perm_boot,0.1090990620545594,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,slope,P_total_strength_transition,P_strength,45,-0.0564147322387935,0.09533588863430753,13,13,0.6899306642403821,0.995375024226176,-0.3054443599857939,0.7851831425787501,0.5272945410917816,-1.192623738964097,0.5641806330913608,formal_perm_boot,0.07168695023808319,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_centroid_lat_transition,P_position,45,-0.08944976493119214,-0.1461949293372338,13,13,-0.10333915672517253,-0.27240157700557543,0.16906242028040291,3.0276819839452913,0.9268146370725855,-3.8976284861657464,4.024669885240879,formal_perm_boot,0.09790288594521228,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.2402798620048369,-0.12293293154701042,13,13,-0.020259529352228484,-0.012123740105176691,-0.008135789247051793,0.1444857441972479,0.9338132373525295,-0.18465477762038646,0.15667173951286026,formal_perm_boot,0.24068665146718948,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.13820919731851122,-0.039902468124517095,13,13,-0.031162062639397078,-0.07086167681770991,0.03969961417831283,0.2520277940092536,0.8034393121375725,-0.2569939926225119,0.34883873094764123,formal_perm_boot,0.14019417802742687,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.0261383661595388,-0.07194843077956925,13,13,0.010902533287168593,0.05873793671253324,-0.047835403425364645,0.11051501439786901,0.4881023795240952,-0.18700498758466985,0.10255523000587649,formal_perm_boot,0.028530136330807032,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_spread_lat_transition,P_spread,45,0.16938213004703773,0.11708509737182012,13,13,0.11060370350902295,0.2732987891120287,-0.16269508560300577,1.1366048161437998,0.8124375124975005,-1.09120023783607,0.867991547839835,formal_perm_boot,0.177516884327188,False
anomaly,E2_shift_left,named,22,33,H_north_edge_lat,window_mean,P_total_strength_transition,P_strength,45,-0.2885565277348558,-0.2714715297216342,13,13,0.09178056331669142,1.152222623943392,-1.0604420606267004,0.8019446306250186,0.02559488102379524,-1.8769547518143015,-0.3484690027911104,formal_perm_boot,2.3415786307661905,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_centroid_lat_transition,P_position,45,0.3364646971021784,0.3194256985840922,13,13,0.6164734081818116,-3.3215754808371716,3.938048889018983,2.9645095372718404,0.027994401119776045,0.8442392958914836,7.5251780914969135,formal_perm_boot,2.5333671415531276,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.4420713673133246,0.3710055943381565,13,13,0.033961246773306836,-0.19819180293267238,0.23215304970597922,0.14879467830925874,0.008398320335932814,0.0775952415352939,0.3907588534040321,formal_perm_boot,2.4536790197986234,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,0.47364789354999065,0.4076540204587842,13,13,0.06504801741230958,-0.3529945142288075,0.4180425316411171,0.2502659548709348,0.002999400119976005,0.1644364774365251,0.6897347541045046,formal_perm_boot,2.4945500201320465,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.4796467743172904,-0.4207653969471865,13,13,-0.03108677063900278,0.15480271129613518,-0.18588948193513796,0.11279357440594583,0.006798640271945611,-0.30727751255978386,-0.07052288767807188,formal_perm_boot,2.4889412484140476,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_spread_lat_transition,P_spread,45,-0.06948154207400002,-0.13138138762477738,13,13,0.14482524699942312,0.11363429457011742,0.031190952429305696,1.0953918572080337,0.9642071585682863,-1.2069553366546442,1.1928086209431843,formal_perm_boot,0.07104108969546531,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,abs_transition,P_total_strength_transition,P_strength,45,-0.30211945666522017,-0.4147935694766027,13,13,0.311154564750871,1.3131616392466654,-1.0020070744957943,0.7831271734129231,0.03439312137572485,-1.9668407719238779,-0.07753336712127808,formal_perm_boot,2.35221981039001,True
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_centroid_lat_transition,P_position,45,-0.047035693226924545,-0.051119330353627146,13,13,-1.226087841440931,0.3645484475408185,-1.5906362889817496,2.9432897353586007,0.3825234953009398,-5.391320361966239,1.8254006960653673,formal_perm_boot,0.12656750767601202,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.13027301551052697,-0.18238567565021876,13,13,-0.1161534284035207,0.021959536960611002,-0.1381129653641317,0.14612156947035743,0.12037592481503699,-0.2929309518357091,0.020913354763002056,formal_perm_boot,0.13717866377873356,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.06863776020052612,-0.1056408030359711,13,13,-0.1673636028478689,-0.01060603435137212,-0.15675756849649677,0.25125155704469976,0.3065386922615477,-0.44386781396235614,0.10695726962421437,formal_perm_boot,0.07647563862535095,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.00039636820135048763,-0.003605090056949716,13,13,0.051210174444348174,0.032565571311983114,0.01864460313236506,0.11469452606375684,0.7848430313937212,-0.11777665501277086,0.15159434748931847,formal_perm_boot,0.0013285983579687406,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_spread_lat_transition,P_spread,45,0.17380745629218886,0.2634605982834399,13,13,0.605713033262522,-0.17413540549137738,0.7798484387538994,1.1314896457667607,0.25574885022995403,-0.683898363186584,2.2305692433764186,formal_perm_boot,0.21279987822988383,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,post_state,P_total_strength_transition,P_strength,45,-0.3102902402905401,-0.2992575284777864,13,13,0.3097976858365174,0.8444772205239277,-0.5346795346874103,0.7818892429890346,0.2581483703259348,-1.3680269416520374,0.3199487189618608,formal_perm_boot,0.3370242170249106,False
anomaly,E2_shift_left,named,22,33,H_south_edge_lat,pre_state,P_centroid_lat_transition,P_position,45,0.04881513552570767,0.09961521183713747,13,13,-0.10868326943914972,-2.1714458900552747,2.062762620616125,2.9491578952249977,0.251749650069986,-0.9675233901871365,5.622582951625806,formal_perm_boot,0.15195326655651392,False
