mode,source_feature,target_name,dropped_year,base_pearson_r,r_after_drop,delta_r_after_drop,support_after_drop
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2010,0.3386023238476858,0.32484389250226253,-0.013758431345423261,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2011,0.3386023238476858,0.33261194307086434,-0.005990380776821458,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2012,0.3386023238476858,0.3302563298649859,-0.008345993982699917,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2013,0.3386023238476858,0.34451024609195435,0.00590792224426856,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2014,0.3386023238476858,0.34950384699015885,0.010901523142473057,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2015,0.3386023238476858,0.32771842785601996,-0.010883895991665837,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2016,0.3386023238476858,0.33696723022763975,-0.0016350936200460464,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2017,0.3386023238476858,0.3020819515165689,-0.03652037233111688,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2018,0.3386023238476858,0.3463983039594441,0.007795980111758305,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2019,0.3386023238476858,0.3109193589816229,-0.02768296486606292,False
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2020,0.3386023238476858,0.3488762119597387,0.010273888112052931,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2021,0.3386023238476858,0.338547249581525,-5.507426616080391e-05,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2022,0.3386023238476858,0.3454166269467217,0.006814303099035912,True
local_background_removed,H_zonal_width_E2_post_state,P_NS_reorganization_index,2023,0.3386023238476858,0.3224191571686893,-0.016183166678996497,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1979,0.3713139748443343,0.3839580031832658,0.012644028338931468,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1980,0.3713139748443343,0.3701836905228237,-0.0011302843215106329,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1981,0.3713139748443343,0.3756523236874394,0.004338348843105078,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1982,0.3713139748443343,0.32582747723208916,-0.04548649761224516,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1983,0.3713139748443343,0.3758811836016346,0.004567208757300267,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1984,0.3713139748443343,0.38122190437590525,0.009907929531570936,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1985,0.3713139748443343,0.37247354380937836,0.0011595689650440444,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1986,0.3713139748443343,0.38287175832039333,0.011557783476059014,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1987,0.3713139748443343,0.35823765920788925,-0.013076315636445068,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1988,0.3713139748443343,0.4403800961705858,0.0690661213262515,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1989,0.3713139748443343,0.34095048292249996,-0.03036349192183435,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1990,0.3713139748443343,0.3769194404851414,0.005605465640807106,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1991,0.3713139748443343,0.45308386955859514,0.08176989471426083,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1992,0.3713139748443343,0.37200047104801526,0.0006864962036809419,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1993,0.3713139748443343,0.37681538049421387,0.005501405649879554,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1994,0.3713139748443343,0.37646651369443634,0.005152538850102029,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1995,0.3713139748443343,0.36442776488699546,-0.006886209957338851,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1996,0.3713139748443343,0.3619983774723408,-0.0093155973719935,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1997,0.3713139748443343,0.3818174035926821,0.01050342874834781,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1998,0.3713139748443343,0.4167890535207893,0.045475078676455005,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,1999,0.3713139748443343,0.3557167096503657,-0.01559726519396859,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2000,0.3713139748443343,0.37359574489470787,0.002281770050373555,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2001,0.3713139748443343,0.3601472753821264,-0.01116669946220794,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2002,0.3713139748443343,0.38261589929217776,0.011301924447843448,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2003,0.3713139748443343,0.36889816575007195,-0.0024158090942623667,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2004,0.3713139748443343,0.32655795917763436,-0.044756015666699955,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2005,0.3713139748443343,0.36899348127608655,-0.002320493568247761,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2006,0.3713139748443343,0.3680156640456814,-0.0032983107986528926,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2007,0.3713139748443343,0.3618576739432978,-0.009456300901036496,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2008,0.3713139748443343,0.37191737090366933,0.0006033960593350152,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2009,0.3713139748443343,0.34346412656261627,-0.027849848281718048,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2010,0.3713139748443343,0.3581647951979245,-0.013149179646409825,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2011,0.3713139748443343,0.363489877263951,-0.007824097580383327,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2012,0.3713139748443343,0.372960258108132,0.0016462832637976765,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2013,0.3713139748443343,0.3699683774885544,-0.0013455973557799372,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2014,0.3713139748443343,0.38183520807015714,0.010521233225822824,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2015,0.3713139748443343,0.36503595048684495,-0.006278024357489365,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2016,0.3713139748443343,0.3698586859829903,-0.0014552888613439952,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2017,0.3713139748443343,0.34112636255922923,-0.03018761228510508,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2018,0.3713139748443343,0.37571497276189336,0.004400997917559046,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2019,0.3713139748443343,0.34609197855369067,-0.025221996290643645,False
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2020,0.3713139748443343,0.376505313703362,0.005191338859027672,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2021,0.3713139748443343,0.3713684796858747,5.450484154040369e-05,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2022,0.3713139748443343,0.39081814422911304,0.019504169384778725,True
local_background_removed,H_zonal_width_E2_post_state,P_position_only,2023,0.3713139748443343,0.35702821733712403,-0.014285757507210284,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1979,0.2354079377771523,0.25289434145827655,0.017486403681124252,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1980,0.2354079377771523,0.22091782690984657,-0.014490110867305728,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1981,0.2354079377771523,0.23495975877188394,-0.0004481790052683621,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1982,0.2354079377771523,0.22164048378624182,-0.013767453990910478,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1983,0.2354079377771523,0.24306527434635505,0.007657336569202755,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1984,0.2354079377771523,0.25647879535369733,0.021070857576545032,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1985,0.2354079377771523,0.2335840415259607,-0.0018238962511915868,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1986,0.2354079377771523,0.21687736953916317,-0.018530568237989126,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1987,0.2354079377771523,0.22925784687349013,-0.00615009090366217,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1988,0.2354079377771523,0.29790757250662714,0.06249963472947484,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1989,0.2354079377771523,0.23387711805334893,-0.0015308197238033672,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1990,0.2354079377771523,0.24115735009080316,0.005749412313650865,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1991,0.2354079377771523,0.2872093904510744,0.05180145267392211,True
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1992,0.2354079377771523,0.23660869907231166,0.0012007612951593638,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1993,0.2354079377771523,0.2602093163742444,0.024801378597092083,True
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1994,0.2354079377771523,0.2414156737769173,0.006007735999765007,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1995,0.2354079377771523,0.22587201768593043,-0.009535920091221867,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1996,0.2354079377771523,0.24574119245428291,0.010333254677130616,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1997,0.2354079377771523,0.24478912634526073,0.009381188568108434,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1998,0.2354079377771523,0.2756110401678778,0.0402031023907255,True
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,1999,0.2354079377771523,0.203089122634096,-0.03231881514305629,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2000,0.2354079377771523,0.2350991944833991,-0.00030874329375318865,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2001,0.2354079377771523,0.2208857391163434,-0.014522198660808894,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2002,0.2354079377771523,0.24048601807740858,0.005078080300256277,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2003,0.2354079377771523,0.23222555156715555,-0.0031823862099967515,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2004,0.2354079377771523,0.20185197835965824,-0.03355595941749406,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2005,0.2354079377771523,0.20800785627773516,-0.02740008149941714,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2006,0.2354079377771523,0.2434122244178961,0.00800428664074379,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2007,0.2354079377771523,0.2523972591658138,0.016989321388661494,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2008,0.2354079377771523,0.2330116894734446,-0.0023962483037076876,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2009,0.2354079377771523,0.21700301308897113,-0.018404924688181168,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2010,0.2354079377771523,0.2144994334349317,-0.020908504342220607,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2011,0.2354079377771523,0.24021395599206213,0.004806018214909835,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2012,0.2354079377771523,0.22876517087358483,-0.006642766903567465,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2013,0.2354079377771523,0.2551900794013108,0.019782141624158478,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2014,0.2354079377771523,0.2377625052537446,0.0023545674765922953,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2015,0.2354079377771523,0.22158827079880644,-0.013819666978345857,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2016,0.2354079377771523,0.23335148796310926,-0.002056449814043043,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2017,0.2354079377771523,0.18437208103399974,-0.05103585674315256,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2018,0.2354079377771523,0.24352444950166183,0.008116511724509529,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2019,0.2354079377771523,0.2120087677733763,-0.023399170003776004,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2020,0.2354079377771523,0.24723115791728653,0.011823220140134233,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2021,0.2354079377771523,0.23532688618884073,-8.105158831156478e-05,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2022,0.2354079377771523,0.23298769972819627,-0.002420238048956025,False
local_background_removed,H_zonal_width_E2_post_state,P_profile_contrast_30_32_minus_18_25,2023,0.2354079377771523,0.21806541655912517,-0.017342521218027124,False
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1979,0.3189397547577704,0.3298048573876082,0.010865102629837753,True
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1980,0.3189397547577704,0.31127925863786887,-0.00766049611990155,False
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1981,0.3189397547577704,0.31558142790538707,-0.003358326852383353,True
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1982,0.3189397547577704,0.2827964323689498,-0.03614332238882062,False
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1983,0.3189397547577704,0.3292194822550966,0.010279727497326197,True
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1984,0.3189397547577704,0.34206668490175024,0.023126930143979818,True
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1985,0.3189397547577704,0.3170040990638773,-0.0019356556938931457,False
local_background_removed,H_zonal_width_E2_post_state,P_rainband_composite,1986,0.3189397547577704,0.3145023474093089,-0.004437407348461542,True
