field,region_scheme,region_id,region_label,day,progress_raw,progress_clipped_0_1,distance_to_pre,distance_to_post,daily_delta_progress,phase_label
H,equal_count_three_region,H_three_1,R2_mid,54,0.8842747109945773,0.8842747109945773,12.273547589254886,1.7247350251447642,0.05490048205395015,post_period
H,equal_count_three_region,H_three_1,R2_mid,55,0.9505050936647803,0.9505050936647803,13.191946480004944,0.954903372219638,0.06623038267020298,post_period
H,equal_count_three_region,H_three_1,R2_mid,56,1.0160235064702987,1.0,14.093276656595636,0.5727758428551462,0.0655184128055184,post_period
H,equal_count_three_region,H_three_1,R2_mid,57,1.0598102787983368,1.0,14.692975525679785,0.8747629292465633,0.04378677232803807,post_period
H,equal_count_three_region,H_three_1,R2_mid,58,1.0844630348780153,1.0,15.0408281970194,1.278623326226301,0.02465275607967854,post_period
H,equal_count_three_region,H_three_1,R2_mid,59,1.0892370046386517,1.0,15.120416731925086,1.4835340718930048,0.004773969760636376,post_period
H,equal_count_three_region,H_three_1,R2_mid,60,1.0863121416147161,1.0,15.093574267604883,1.5854944356742982,-0.0029248630239355755,post_period
H,equal_count_three_region,H_three_2,R3_high,30,-0.29514874306140026,0.0,8.16478054374091,33.467244763203894,,pre_period
H,equal_count_three_region,H_three_2,R3_high,31,-0.20775835340697202,0.0,5.653642542971348,31.13814283512114,0.08739038965442825,pre_period
H,equal_count_three_region,H_three_2,R3_high,32,-0.12715790131039137,0.0,3.5706403376111147,29.044660588827778,0.08060045209658065,pre_period
H,equal_count_three_region,H_three_2,R3_high,33,-0.04745471325070379,0.0,1.4984685552157637,26.972198426681217,0.07970318805968758,pre_period
H,equal_count_three_region,H_three_2,R3_high,34,0.03363371058212934,0.03363371058212934,0.9405189642063493,24.873977856734225,0.08108842383283313,pre_period
H,equal_count_three_region,H_three_2,R3_high,35,0.1255581604141282,0.1255581604141282,3.404610138511075,22.530920877588105,0.09192444983199886,pre_period
H,equal_count_three_region,H_three_2,R3_high,36,0.21786828260083815,0.21786828260083815,6.095667851792785,20.27111466919566,0.09231012218670995,pre_period
H,equal_count_three_region,H_three_2,R3_high,37,0.300459557432367,0.300459557432367,8.41742205502042,18.308443330430777,0.08259127483152887,pre_period
H,equal_count_three_region,H_three_2,R3_high,38,0.382690009907732,0.382690009907732,10.542137286619665,16.32623501424322,0.08223045247536498,early_progress
H,equal_count_three_region,H_three_2,R3_high,39,0.4407328187161615,0.4407328187161615,12.023222382965717,14.935646313855296,0.05804280880842949,early_progress
H,equal_count_three_region,H_three_2,R3_high,40,0.47182193017651525,0.47182193017651525,13.015727424229315,14.378412659016686,0.031089111460353758,early_progress
H,equal_count_three_region,H_three_2,R3_high,41,0.4688843305115649,0.4688843305115649,13.282588445844487,14.752911690679662,-0.00293759966495033,early_progress
H,equal_count_three_region,H_three_2,R3_high,42,0.4754841879665326,0.4754841879665326,13.52493567200977,14.67657348191622,0.006599857454967661,early_progress
H,equal_count_three_region,H_three_2,R3_high,43,0.4835366496725371,0.4835366496725371,13.767089486322014,14.537640135301633,0.008052461706004543,early_progress
H,equal_count_three_region,H_three_2,R3_high,44,0.47468531346634485,0.47468531346634485,13.524718242962916,14.71238445693319,-0.008851336206192273,early_progress
H,equal_count_three_region,H_three_2,R3_high,45,0.4544102153450112,0.4544102153450112,12.684534904188729,14.875940739992474,-0.020275098121333657,anchor_near
H,equal_count_three_region,H_three_2,R3_high,46,0.4512390178737006,0.4512390178737006,12.243253503064256,14.64563297563859,-0.003171197471310616,anchor_near
H,equal_count_three_region,H_three_2,R3_high,47,0.4550669847137816,0.4550669847137816,12.087187305223159,14.339672686658208,0.0038279668400810207,retreat_or_crossing
H,equal_count_three_region,H_three_2,R3_high,48,0.47681584041598846,0.47681584041598846,12.520200312651607,13.691939264095744,0.02174885570220686,late_recovery_or_catchup
H,equal_count_three_region,H_three_2,R3_high,49,0.5389149815061133,0.5389149815061133,14.023029179038726,12.045404502726623,0.06209914109012482,late_recovery_or_catchup
H,equal_count_three_region,H_three_2,R3_high,50,0.6428955949863795,0.6428955949863795,16.612974186974473,9.310556457932096,0.10398061348026622,late_recovery_or_catchup
H,equal_count_three_region,H_three_2,R3_high,51,0.7219615000167643,0.7219615000167643,18.61437275142341,7.2419557547804105,0.0790659050303848,late_recovery_or_catchup
H,equal_count_three_region,H_three_2,R3_high,52,0.7768453512639711,0.7768453512639711,20.030608658571147,5.87091162095943,0.05488385124720685,late_recovery_or_catchup
H,equal_count_three_region,H_three_2,R3_high,53,0.8398064645873814,0.8398064645873814,21.653015836778803,4.322746037012272,0.06296111332341026,post_period
H,equal_count_three_region,H_three_2,R3_high,54,0.8974337835829957,0.8974337835829957,23.12203399185009,2.849260939480956,0.05762731899561435,post_period
H,equal_count_three_region,H_three_2,R3_high,55,0.9458123392087389,0.9458123392087389,24.361783414380163,1.7016589242553308,0.048378555625743114,post_period
H,equal_count_three_region,H_three_2,R3_high,56,0.9995516606988695,0.9995516606988695,25.74034275016668,0.8785844161007266,0.05373932149013061,post_period
H,equal_count_three_region,H_three_2,R3_high,57,1.0414871568427677,1.0,26.80791088879175,1.1470279911116599,0.04193549614389824,post_period
H,equal_count_three_region,H_three_2,R3_high,58,1.0663764722994362,1.0,27.46201271426023,1.9598462276061916,0.024889315456668504,post_period
H,equal_count_three_region,H_three_2,R3_high,59,1.0862604848620765,1.0,27.993714699714406,2.6429308543199674,0.019884012562640274,post_period
H,equal_count_three_region,H_three_2,R3_high,60,1.1232716379177359,1.0,28.96383167610197,3.634436952256421,0.037011153055659385,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,30,-0.4402920086735606,0.0,4.540564657958104,14.496079816481064,,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,31,-0.3215921756957913,0.0,3.2937005325761386,13.283208999385632,0.11869983297776932,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,32,-0.22265932316244424,0.0,2.2670288488160506,12.27983253633627,0.09893285253334705,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,33,-0.11552416179592495,0.0,1.1698849281731767,11.199552634731463,0.1071351613665193,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,34,0.02896735710806669,0.02896735710806669,0.37974711890628193,9.751036597503894,0.14449151890399164,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,35,0.18233240769883058,0.18233240769883058,1.8966624360239923,8.223411575638298,0.15336505059076389,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,36,0.3601111989465993,0.3601111989465993,3.6767277157267357,6.458596766048388,0.17777879124776874,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,37,0.5286567055742356,0.5286567055742356,5.357619873032517,4.788341827944831,0.1685455066276363,pre_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,38,0.6704839794278938,0.6704839794278938,6.77443682615729,3.395772174025901,0.14182727385365823,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,39,0.7681395310948652,0.7681395310948652,7.750541737942253,2.45485353030063,0.09765555166697137,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,40,0.8621232105970951,0.8621232105970951,8.699714898210674,1.6424562956520645,0.09398367950222986,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,41,0.9563301228629806,0.9563301228629806,9.638836251847431,0.9654061108430685,0.09420691226588551,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,42,1.0141410551906702,1.0,10.207946203924926,0.7582786485698898,0.057810932327689635,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,43,1.040425061080762,1.0,10.46541108333393,0.7745991135946134,0.02628400589009172,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,44,1.0387955130158903,1.0,10.447811847426795,0.748591311186764,-0.0016295480648715888,early_progress
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,45,0.9687666968317201,0.9687666968317201,9.7448953700443,0.693678155012325,-0.07002881618417023,anchor_near
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,46,0.8769586586456926,0.8769586586456926,8.829935416150409,1.4107583540946589,-0.09180803818602756,anchor_near
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,47,0.7859100981993768,0.7859100981993768,7.917945122918644,2.251118600717879,-0.09104856044631571,retreat_or_crossing
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,48,0.7236165042195707,0.7236165042195707,7.315889541140982,2.907136383214118,-0.06229359397980616,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,49,0.6987891403357889,0.6987891403357889,7.07756857022194,3.1662648655287695,-0.024827363883781817,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,50,0.7328797353947332,0.7328797353947332,7.39457481398186,2.782426581717548,0.034090595058944295,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,51,0.7868786625224575,0.7868786625224575,7.9133231512143665,2.1906951591193264,0.05399892712772436,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,52,0.7942140880876261,0.7942140880876261,7.984743880992223,2.1109506308370563,0.00733542556516853,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,53,0.7852867565894702,0.7852867565894702,7.893230194756722,2.19143785644687,-0.008927331498155833,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,54,0.8205669419830071,0.8205669419830071,8.2439368840565,1.8305601099505893,0.035280185393536834,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,55,0.8847486057670415,0.8847486057670415,8.888236714605036,1.2054611896497691,0.06418166378403445,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,56,0.9638390321530235,0.9638390321530235,9.682081366257934,0.5040770294336887,0.07909042638598196,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,57,1.060329730638564,1.0,10.64786413989969,0.6635660404565178,0.09649069848554048,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,58,1.1343176800299135,1.0,11.389912821962616,1.371443437522144,0.07398794939134956,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,59,1.1706392542103703,1.0,11.75775974922383,1.7535390689054688,0.036321574180456784,post_period
H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,60,1.1802719986286105,1.0,11.881720046817357,2.015871568369671,0.009632744418240247,post_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,30,-0.6910915326526779,0.0,0.7924226229277035,0.8669133224481935,,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,31,-0.534030391528991,0.0,0.6101270329068962,0.6925035221400202,0.15706114112368685,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,32,-0.20273145760915273,0.0,0.35657948964668396,0.4472970340223658,0.3312989339198383,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,33,0.45124609287720213,0.45124609287720213,0.16612260464589357,0.1807100964168249,0.6539775504863549,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,34,0.7200456460621024,0.7200456460621024,0.2513045646219737,0.2007954841133125,0.2687995531849003,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,35,0.827297422479655,0.827297422479655,0.46989169007659976,0.43224186299938094,0.10725177641755257,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,36,0.1856100416535618,0.1856100416535618,0.5648303852092232,0.5930084897220713,-0.6416873808260932,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,37,-0.7563458212820703,0.0,0.7144878105356504,0.8005433573780458,-0.941955862935632,pre_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,38,-1.7564289453251196,0.0,0.9110133412070175,1.0315548506583945,-1.0000831240430492,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,39,-2.4175236754870224,0.0,1.1187749213307148,1.2467647309956125,-0.6610947301619028,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,40,-2.5483998901703075,0.0,1.167068587077263,1.2955291154177466,-0.13087621468328514,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,41,-2.5483564377860417,0.0,1.0914046069415757,1.2278054034537884,4.345238426584075e-05,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,42,-2.669781231363442,0.0,0.9595673159082565,1.1179053362104523,-0.12142479357740044,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,43,-2.4844062692206794,0.0,0.8156206145770072,0.9873918542721278,0.18537496214276272,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,44,-2.337614887779236,0.0,0.6983980742319932,0.8844389940801276,0.1467913814414432,early_progress
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,45,-0.8977258431763588,0.0,0.3271237364949916,0.5020542157254579,1.4398890446028774,anchor_near
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,46,0.5383387381033987,0.5383387381033987,0.30733915590211713,0.30079688827538703,1.4360645812797577,anchor_near
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,47,2.043229745755195,1.0,0.615239817817119,0.4673028158835756,1.5048910076517963,retreat_or_crossing
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,48,3.6544682964911104,1.0,1.0411980304094985,0.8699077685983723,1.6112385507359153,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,49,4.100656221003821,1.0,1.180701324732846,1.0101479169968717,0.44618792451271094,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,50,3.1599690744309648,1.0,1.0052645290425737,0.8570410956106547,-0.9406871465728566,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,51,1.8004295985611853,1.0,0.8196170412213327,0.7326803399124003,-1.3595394758697794,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,52,2.2223568543444956,1.0,0.7933464432022624,0.6713133515677868,0.42192725578331025,late_recovery_or_catchup
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,53,2.9260592797627965,1.0,0.8166499722881981,0.6443242570679771,0.7037024254183009,post_period
H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,54,2.409637287376772,1.0,0.6118182747728667,0.4197018928156207,-0.5164219923860243,post_period
