window_id,object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
W045,V,C1_buffered_stage,buffered_sensitivity,53,1.0899629074098083,0.21462478446501035,0.8354845858183946,0.6593988589345936,0.991660878902641,0.3322620199680474,1.1497709957365287,-0.0039716228645768625,0.042499761475047526,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,54,1.0832570832138548,0.23540272848336968,0.821483352722802,0.655508594113503,0.9908826262483139,0.3353740321348109,1.1558937620310208,-0.014001233095592536,0.006122766294492044,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,55,1.0780166178399007,0.2620584187110314,0.8044449664658226,0.6478008333660591,0.9895205256089419,0.3417196922428828,1.1683786084082164,-0.0170383862569794,0.012484846377195602,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,56,1.04671333724792,0.24166342717814104,0.812427983916804,0.6911508753168919,0.9959862586986561,0.3048353833817642,1.0958101250640913,0.0079830174509814,-0.07256848334412513,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,57,1.0500382247698494,0.20796350507905415,0.8346874251881733,0.7010855706916513,0.9968051389760102,0.29571956828435886,1.0778751034657463,0.02225944127136925,-0.017935021598344925,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,58,1.070469899564238,0.19514499376517985,0.8458101316650776,0.6868778979492023,0.9948605596499571,0.30798266170075483,1.1020022761799213,0.011122706476904276,0.02412717271417497,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,59,1.0665137156698026,0.20698947094109715,0.8374645049048159,0.6851737125175412,0.994761160371333,0.3095874478537918,1.1051596322701775,-0.008345626760261626,0.003157356090256247,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,60,1.054953663755923,0.20455852337788222,0.8375890876900656,0.6997553156033267,0.9968337569902948,0.29707844138696804,1.0805486349255544,0.0001245827852496273,-0.02461099734462313,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,61,1.0453591997986762,0.16702572917831654,0.862233746736482,0.7336905196832948,0.9994393832843438,0.265748863601049,1.0189088749859943,0.02464465904641644,-0.06163975993956017,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,62,1.0532230778515805,0.09596443200190288,0.9164936695020833,0.771537905059777,0.9990747265445679,0.22753682148479082,0.9437281266547759,0.05425992276560132,-0.07518074833121835,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,63,1.0819300206371147,0.06689958339122865,0.9417671836130903,0.7930048758878195,0.9971685586487007,0.20416368276088115,0.8977423597918931,0.02527351411100698,-0.045985766862882804,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,64,1.1308722274716523,0.1245560894084589,0.9007859805823119,0.800792315019118,0.9962980216156563,0.19550570659653832,0.8807081189866314,-0.04098120303077846,-0.017034240805261724,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,65,1.1991264096690157,0.1906383237250044,0.8628269093723251,0.7828392605208704,0.9983860770008804,0.21554681648001006,0.9201382450668735,-0.03795907120998676,0.0394301260802421,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,66,1.244052248090164,0.25237120299960203,0.8313504089929802,0.7763333657732813,0.9986330778784953,0.22229971210521404,0.9334243119292733,-0.03147650037934491,0.013286066862399859,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,67,1.2680448849131523,0.3217008446928064,0.7976400636266878,0.790983452835567,0.9963540433767306,0.20537059054116358,0.9001169052247789,-0.03371034536629236,-0.03330740670449439,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,68,1.3064302815184692,0.4010278143238191,0.765131680068557,0.797803128679395,0.9942932865904687,0.19649015791107372,0.8826449897326973,-0.03250838355813079,-0.017471915492081602,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,69,1.353260235965167,0.49829877619659285,0.7308761033682574,0.8171511295881201,0.9904006557240569,0.1732495261359368,0.8369199252823554,-0.03425557670029966,-0.04572506445034197,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,70,1.3814385212340823,0.571665486049557,0.7073041251681089,0.8351097506684011,0.9862523154712687,0.15114256480286758,0.793425314570558,-0.023571978200148447,-0.04349461071179739,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,71,1.3993189527827397,0.6261861067427626,0.6908493988706926,0.8513051669155821,0.9821280652495995,0.1308228983340174,0.7534471389388779,-0.01645472629741629,-0.039978175631680046,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,72,1.435253092803485,0.6937125336248077,0.6741551272536841,0.8696460706744763,0.9755673507743129,0.10592128009983659,0.7044541464207553,-0.016694271617008538,-0.04899299251812261,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,73,1.471648085495917,0.7773469760596925,0.6543580778154273,0.8992056467168837,0.9603491487066311,0.061143501989747384,0.6163555607266545,-0.019797049438256775,-0.08809858569410078,0.5082689779557676,True
W045,V,C1_buffered_stage,buffered_sensitivity,74,1.504757149555535,0.8593439275112166,0.6365028822805479,0.9252215283737031,0.9408253432338789,0.015603814860175813,0.5267579478392225,-0.017855195534879464,-0.08959761288743207,0.5082689779557676,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,0,,,,,,,,,,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,1,,,,,,,,,,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,2,,,,,,,,,,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,3,,,,,,,,,,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,4,0.5306806648723817,1.362845859929268,0.28026048641065193,0.9971970839866038,0.7357452363891583,-0.26145184759744544,-0.0037679277104016445,,,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,5,0.5020327579286539,1.3480329426984172,0.27135942132135754,0.9977626429572853,0.7297579626875016,-0.26800468026978375,-0.016297834859259543,-0.008901065089294391,-0.012529907148857898,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,6,0.48609958509806844,1.3324933007071504,0.26729433997694213,0.9978401596542914,0.7315775786282717,-0.26626258102601974,-0.012966704207838627,-0.004065081344415411,0.0033311306514209153,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,7,0.506949223071868,1.3267843068913667,0.2764574104079517,0.9971292731789828,0.7540239234336948,-0.24310534974528797,0.03131307101014465,0.009163070431009557,0.04427977521798328,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,8,0.5449839369846976,1.3253024259836585,0.2913906382334662,0.9948834448928568,0.7808801455835604,-0.2140032993092964,0.08696014885231912,0.014933227825514539,0.05564707784217447,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,9,0.5871338700378554,1.3390040554292735,0.30482441691991663,0.993079660543241,0.7938138671684147,-0.1992657933748263,0.11514026426166908,0.013433778686450404,0.028180115409349962,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,10,0.5791898378457941,1.3352342171913292,0.30253999176507573,0.9940615013335975,0.7874780507526885,-0.206583450580909,0.10114790860051522,-0.0022844251548408967,-0.013992355661153866,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,11,0.5385926119009136,1.3189418914002933,0.2899502598437487,0.9962975105508698,0.772129580562575,-0.22416792998829482,0.06752399276856627,-0.012589731921327008,-0.033623915831948945,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,12,0.5035558426024985,1.2977360759585161,0.27955260189296277,0.9968942341953514,0.76449287248051,-0.23240136171484138,0.05178055169374996,-0.010397657950785955,-0.01574344107481631,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,13,0.4768527430808481,1.2804371194112132,0.27135690773553434,0.9973153005429842,0.7579946991560351,-0.2393206013869491,0.03855002453590225,-0.008195694157428435,-0.013230527157847713,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,14,0.4415368273506741,1.2480821215015308,0.26132331650909796,0.9973858942605192,0.7566475229044496,-0.24073837135606957,0.035839055561139845,-0.010033591226436378,-0.002710968974762404,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,15,0.3816750947497913,1.2134575892827908,0.239274825580588,0.9982349233638418,0.744790612138042,-0.2534443112257998,0.011543570727726396,-0.022048490928509967,-0.02429548483341345,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,16,0.3091989919100705,1.162653023422581,0.21007478244352495,0.9987766775755689,0.7390905017160966,-0.2596861758594723,-0.00039172324457457177,-0.029200043137063036,-0.011935293972300969,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,17,0.26233968721462675,1.1403310681603005,0.1870286995072515,0.9987269499968201,0.7205677438033549,-0.27815920619346524,-0.035714669276763,-0.023046082936273443,-0.035322946032188426,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,18,0.2212754530436981,1.1189108772698073,0.16510797643484085,0.9979787134410666,0.7036519892217631,-0.2943267242193035,-0.06662916226334377,-0.021920723072410664,-0.03091449298658077,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,19,0.20417576720379182,1.09696084410036,0.1569210837893055,0.9979616499272431,0.7036315134901673,-0.29433013643707584,-0.06663568688773094,-0.008186892645535349,-6.524624387174716e-06,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,20,0.19033187095312992,1.0691162716271791,0.15112322970534164,0.998804039548258,0.7301296933345266,-0.26867434621373143,-0.017578327207833824,-0.005797854083963855,0.04905735967989712,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,21,0.22669308183218426,1.0709466956622344,0.17469646489251467,0.9984159517211452,0.7546705365371273,-0.24374541518401782,0.03008917885273721,0.023573235187173025,0.04766750606057103,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,22,0.26177804706146346,1.0765028880210337,0.19560769357095145,0.9982735125145613,0.7605638524855292,-0.23770966002903215,0.04163036347423068,0.020911228678436783,0.01154118462149347,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,23,0.2740893708055212,1.0765447927809282,0.2029338352272308,0.998512844507887,0.7601723307838825,-0.23834051372400455,0.04042408542353578,0.007326141656279345,-0.0012062780506948978,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,24,0.2707131985848848,1.05410437070195,0.20433998224420663,0.9985444934231751,0.7651214327287506,-0.23342306069442453,0.04982692431023681,0.0014061470169758339,0.009402838886701029,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,25,0.2281776721662606,1.0483220464914693,0.17875262237127235,0.9996912623809638,0.7439649421832215,-0.25572632019774233,0.0071800592570302685,-0.025587359872934284,-0.04264686505320654,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,26,0.16427471590045953,1.0210277574871434,0.13859307610399327,0.99988883496259,0.7377722118620462,-0.26211662310054373,-0.005039068871050964,-0.04015954626727908,-0.012219128128081232,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,27,0.12864101390829402,0.9883143177929666,0.11517113554788078,0.9999130120646172,0.745458723582685,-0.2544542884819323,0.009612356873415856,-0.02342194055611249,0.01465142574446682,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,28,0.08894726069771544,0.9638818358118854,0.08448404493435685,0.9999081144183748,0.7399735119601171,-0.2599346024582577,-0.0008667486834550838,-0.030687090613523926,-0.01047910555687094,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,29,0.02396860912116145,0.9235690322703951,0.02529568016523447,0.9998006716695971,0.7311819501880987,-0.26861872148149835,-0.0174719651557395,-0.059188364769122384,-0.016605216472284415,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,30,0.10366977996171445,0.8853481341860339,0.10482093244089341,0.9995984292555755,0.7238126773718633,-0.27578575188371224,-0.031176301885085106,0.07952525227565894,-0.013704336729345606,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,31,0.12004899923955321,0.8511868502069934,0.12360437406420127,0.9998760386086725,0.7397984542089486,-0.26007758439972384,-0.0011401495987716876,0.01878344162330786,0.030036152286313417,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,32,0.12513484822232943,0.8342008110883976,0.1304390668770069,0.9998693671718526,0.7466250921100325,-0.2532442750618201,0.011926067074941177,0.006834692812805632,0.013066216673712865,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,33,0.13220616663380796,0.8385369428622822,0.13619068251994682,0.9998686261915042,0.7443290521784351,-0.25553957401306904,0.007537143356588826,0.005751615642939911,-0.004388923718352351,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,34,0.14509714357609663,0.8161973462677602,0.15093932723952758,0.9997267562996758,0.7504113548225149,-0.24931540147716091,0.01943860763212494,0.014748644719580761,0.011901464275536114,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,35,0.15456797777675382,0.8042372934147042,0.16120893618438303,0.9997284922244888,0.748703429128276,-0.25102506309621275,0.016169502130146444,0.010269608944855457,-0.003269105501978495,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,36,0.18148797043118345,0.800172572699986,0.18487854248709784,0.9997892372048593,0.7385921662891108,-0.2611970709157485,-0.00328076004948569,0.023669606302714807,-0.019450262179632135,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,37,0.21428476458451182,0.7761060159554848,0.21636385232471173,0.9995469135801923,0.7455809428629305,-0.2539659707172618,0.010546086842790457,0.031485309837613884,0.013826846892276147,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,38,0.22231880531853987,0.7619310535954669,0.2258763903343,0.9989572186597265,0.7524953735276966,-0.24646184513202996,0.024894995401563667,0.009512538009588262,0.01434890855877321,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,39,0.22195715907404617,0.7348969711751197,0.2319655128794274,0.9975773279740264,0.7691461347133349,-0.2284311932606915,0.059372053656834796,0.006089122545127418,0.03447705825527113,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,40,0.2540964050229458,0.6868645203704802,0.27003927385901316,0.9939911593085331,0.7938975387807253,-0.20009362052780777,0.11355734617405373,0.03807376097958576,0.05418529251721894,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,41,0.2939111646865571,0.6321295068084611,0.3173847258912086,0.9859171362586845,0.8313391537944054,-0.15457798246427912,0.20058943554274636,0.04734545203219542,0.08703208936869263,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,42,0.3436752690086528,0.5949978773242562,0.36612879611106425,0.9772920087546185,0.857730869475933,-0.1195611392786855,0.2675464014383885,0.04874407021985566,0.06695696589564212,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,43,0.3931887195619879,0.5691456438924283,0.40857807275071134,0.9659371215020466,0.881951587010664,-0.08398553449138257,0.33557179549904687,0.04244927663964709,0.06802539406065838,0.5229753576374743,True
W045,V,C2_immediate_pre,immediate_pre_sensitivity,44,0.4710375460571186,0.5240898585931355,0.47334395963365994,0.9388364219526307,0.9211124332028753,-0.017723988749755448,0.4622728814564459,0.0647658868829486,0.12670108595739904,0.5229753576374743,True
